2016-05-17 01:55:44.050334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:44.050454	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:10:00.492588	 0  0      0 6513564 125344 460800    0    0     0    25   67   63  0  0 100  0  0	
2016-05-17 07:10:05.492918	 0  0      0 6513316 125356 460828    0    0     0    18  104   76  0  0 100  0  0	
2016-05-17 07:10:10.493289	 0  0      0 6513332 125364 460848    0    0     0    22   69   64  0  0 100  0  0	
2016-05-17 07:10:15.493674	 0  0      0 6513440 125372 460876    0    0     0    35   83   73  0  0 100  0  0	
2016-05-17 07:10:20.494024	 1  0      0 6513440 125388 460888    0    0     0    30   84   69  0  0 100  0  0	
2016-05-17 07:10:25.494554	 0  0      0 6513440 125392 460912    0    0     0    29   73   66  0  0 100  0  0	
2016-05-17 07:10:30.494910	 0  0      0 6513316 125396 460928    0    0     0    16   67   62  0  0 100  0  0	
2016-05-17 07:10:35.495277	 0  0      0 6513440 125404 460944    0    0     0    19   83   74  0  0 100  0  0	
2016-05-17 07:10:40.495622	 0  0      0 6513440 125420 460956    0    0     0    30   68   64  0  0 100  0  0	
2016-05-17 07:10:45.495970	 0  0      0 6513440 125428 460988    0    0     0    26   68   65  0  0 100  0  0	
2016-05-17 07:10:50.496318	 0  0      0 6513440 125432 461008    0    0     0    20   66   61  0  0 100  0  0	
2016-05-17 07:10:55.496645	 0  0      0 6513440 125436 461036    0    0     0    24   84   74  0  0 100  0  0	
2016-05-17 07:11:00.496908	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:11:00.497004	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:11:00.497036	 2  0      0 6513440 125452 461040    0    0     0    38   67   63  0  0 100  0  0	
2016-05-17 07:11:05.497593	 0  0      0 6513440 125460 461072    0    0     0    10   71   64  0  0 100  0  0	
2016-05-17 07:11:10.497874	 0  0      0 6513440 125468 461084    0    0     0    22   69   63  0  0 100  0  0	
2016-05-17 07:11:15.498166	 0  0      0 6513440 125476 461116    0    0     0    34   82   74  0  0 100  0  0	
2016-05-17 07:11:20.498519	 0  0      0 6513316 125492 461132    0    0     0    31   66   64  0  0 100  0  0	
2016-05-17 07:11:25.498881	 0  0      0 6513440 125500 461164    0    0     0    19   70   66  0  0 100  0  0	
2016-05-17 07:11:30.499215	 0  0      0 6513440 125508 461188    0    0     0    18   65   62  0  0 100  0  0	
2016-05-17 07:11:35.499516	 0  0      0 6513440 125508 461212    0    0     0    39   85   73  0  0 100  0  0	
2016-05-17 07:11:40.499897	 0  0      0 6513440 125516 461228    0    0     0    35   66   63  0  0 100  0  0	
2016-05-17 07:11:45.500268	 0  0      0 6513316 125520 461244    0    0     0    27   68   66  0  0 100  0  0	
2016-05-17 07:11:50.500653	 0  0      0 6513316 125524 461272    0    0     0    22   67   63  0  0 100  0  0	
2016-05-17 07:11:55.500986	 0  0      0 6513316 125532 461296    0    0     0    24   87   74  0  0 100  0  0	
2016-05-17 07:12:00.501333	 0  0      0 6513192 125540 461316    0    0     0    26   87   72  0  0 100  0  0	
2016-05-17 07:12:05.501721	 0  0      0 6513316 125544 461336    0    0     0    10   66   63  0  0 100  0  0	
2016-05-17 07:12:10.502086	 1  0      0 6513316 125548 461344    0    0     0    36   75   66  0  0 100  0  0	
2016-05-17 07:12:15.502432	 0  0      0 6513316 125556 461372    0    0     0    33   81   71  0  0 100  0  0	
2016-05-17 07:12:20.502795	 0  0      0 6513192 125572 461380    0    0     0    30   69   64  0  0 100  0  0	
2016-05-17 07:12:25.503133	 0  0      0 6513192 125576 461404    0    0     0    18   72   67  0  0 100  0  0	
2016-05-17 07:12:30.503481	 0  0      0 6513192 125576 461424    0    0     0    16   68   62  0  0 100  0  0	
2016-05-17 07:12:35.503850	 0  0      0 6513192 125584 461452    0    0     0    20   83   72  0  0 100  0  0	
2016-05-17 07:12:40.504287	 0  0      0 6513192 125596 461468    0    0     0    30   68   63  0  0 100  0  0	
2016-05-17 07:12:45.504664	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:12:45.504751	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:12:45.504783	 1  0      0 6513068 125604 461496    0    0     0    42   69   67  0  0 100  0  0	
2016-05-17 07:12:50.505126	 1  0      0 6513068 125612 461508    0    0     0    21   66   61  0  0 100  0  0	
2016-05-17 07:12:55.505563	 0  0      0 6513068 125620 461536    0    0     0    24   84   73  0  0 100  0  0	
2016-05-17 07:13:00.505930	 0  0      0 6513068 125632 461544    0    0     0    26   68   65  0  0 100  0  0	
2016-05-17 07:13:05.506278	 0  0      0 6513068 125636 461576    0    0     0    10   69   63  0  0 100  0  0	
2016-05-17 07:13:10.506641	 0  0      0 6513068 125644 461588    0    0     0    22   68   66  0  0 100  0  0	
2016-05-17 07:13:15.507075	 0  0      0 6513068 125652 461604    0    0     0    32   82   77  0  0 100  0  0	
2016-05-17 07:13:20.507544	 0  0      0 6513068 125660 461624    0    0     0    45   69   64  0  0 100  0  0	
2016-05-17 07:13:25.507911	 0  0      0 6513068 125664 461648    0    0     0    21   71   67  0  0 100  0  0	
2016-05-17 07:13:30.508256	 0  0      0 6513068 125672 461664    0    0     0    15   64   62  0  0 100  0  0	
2016-05-17 07:13:35.508648	 0  0      0 6512944 125680 461692    0    0     0    20   99   79  0  0 100  0  0	
2016-05-17 07:13:40.509082	 1  0      0 6512820 125688 461708    0    0     0    31   68   64  0  0 100  0  0	
2016-05-17 07:13:45.509415	 0  0      0 6512820 125692 461740    0    0     0    29   72   65  0  0 100  0  0	
2016-05-17 07:13:50.509761	 0  0      0 6512820 125692 461748    0    0     0    19   65   61  0  0 100  0  0	
2016-05-17 07:13:55.510105	 0  0      0 6512820 125696 461768    0    0     0    38   86   77  0  0 100  0  0	
2016-05-17 07:14:00.510485	 0  0      0 6512820 125700 461788    0    0     0    28   68   65  0  0 100  0  0	
2016-05-17 07:14:05.510832	 0  0      0 6512820 125708 461808    0    0     0    12   67   63  0  0 100  0  0	
2016-05-17 07:14:10.511175	 0  0      0 6512820 125712 461816    0    0     0    20   69   64  0  0 100  0  0	
2016-05-17 07:14:15.511526	 0  0      0 6512696 125720 461864    0    0     0    33   78   72  0  0 100  0  0	
2016-05-17 07:14:20.511996	 0  0      0 6512572 125732 461884    0    0     0    31   67   64  0  0 100  0  0	
2016-05-17 07:14:25.512306	 0  0      0 6512572 125740 461924    0    0     0    20   72   67  0  0 100  0  0	
2016-05-17 07:14:30.512630	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:14:30.512718	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:14:30.512750	 1  0      0 6512572 125748 461936    0    0     0    34   68   61  0  0 100  0  0	
2016-05-17 07:14:35.512941	 0  0      0 6512696 125756 461952    0    0     0    18   80   72  0  0 100  0  0	
2016-05-17 07:14:40.513280	 0  0      0 6512696 125768 461960    0    0     0    31   68   63  0  0 100  0  0	
2016-05-17 07:14:45.513623	 0  0      0 6512696 125772 461992    0    0     0    27   72   64  0  0 100  0  0	
2016-05-17 07:14:50.513992	 0  0      0 6512572 125776 462012    0    0     0    21   67   62  0  0 100  0  0	
2016-05-17 07:14:55.514316	 0  0      0 6512448 125780 462032    0    0     0    24   86   74  0  0 100  0  0	
2016-05-17 07:15:00.514669	 0  0      0 6512448 125796 462048    0    0     0    24   69   64  0  0 100  0  0	
2016-05-17 07:15:05.515175	 0  0      0 6512448 125800 462076    0    0     0    26   88   69  0  0 100  0  0	
2016-05-17 07:15:10.515518	 0  0      0 6512448 125800 462088    0    0     0    22   74   65  0  0 100  0  0	
2016-05-17 07:15:15.515910	 0  0      0 6512448 125804 462108    0    0     0    34   84   72  0  0 100  0  0	
2016-05-17 07:15:20.516221	 0  0      0 6512448 125812 462128    0    0     0    30   68   63  0  0 100  0  0	
2016-05-17 07:15:25.516574	 0  0      0 6512448 125820 462156    0    0     0    22   71   66  0  0 100  0  0	
2016-05-17 07:15:30.516972	 1  0      0 6512324 125828 462176    0    0     0    14   65   60  0  0 100  0  0	
2016-05-17 07:15:35.517337	 0  0      0 6512200 125832 462192    0    0     0    20   83   72  0  0 100  0  0	
2016-05-17 07:15:40.517670	 0  0      0 6512200 125848 462208    0    0     0    44   73   65  0  0 100  0  0	
2016-05-17 07:15:45.518104	 0  0      0 6511952 125856 462236    0    0     0    27   73   65  0  0 100  0  0	
2016-05-17 07:15:50.518445	 0  0      0 6511952 125864 462248    0    0     0    20   67   62  0  0 100  0  0	
2016-05-17 07:15:55.518790	 0  0      0 6511952 125872 462272    0    0     0    22   84   73  0  0 100  0  0	
2016-05-17 07:16:00.519168	 0  0      0 6511952 125888 462292    0    0     0    25   68   65  0  0 100  0  0	
2016-05-17 07:16:05.519522	 0  0      0 6511952 125896 462316    0    0     0    10   69   64  0  0 100  0  0	
2016-05-17 07:16:10.519927	 0  0      0 6511952 125904 462340    0    0     0    22   69   64  0  0 100  0  0	
2016-05-17 07:16:15.520290	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:16:15.520380	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:16:15.520415	 1  0      0 6511828 125908 462348    0    0     0    47   87   71  0  0 100  0  0	
2016-05-17 07:16:20.520678	 0  0      0 6511828 125924 462356    0    0     0    31   86   69  0  0 100  0  0	
2016-05-17 07:16:25.521067	 0  0      0 6511828 125928 462388    0    0     0    22   74   66  0  0 100  0  0	
2016-05-17 07:16:30.521591	 0  0      0 6511828 125932 462408    0    0     0    14   68   61  0  0 100  0  0	
2016-05-17 07:16:35.521942	 0  0      0 6511704 125936 462436    0    0     0    19   82   72  0  0 100  0  0	
2016-05-17 07:16:40.522379	 0  0      0 6511704 125948 462444    0    0     0    30   67   62  0  0 100  0  0	
2016-05-17 07:16:45.522734	 0  0      0 6511704 125952 462468    0    0     0    29   69   65  0  0 100  0  0	
2016-05-17 07:16:50.523108	 0  0      0 6511704 125952 462492    0    0     0    35   69   62  0  0 100  0  0	
2016-05-17 07:16:55.523460	 0  0      0 6511704 125956 462512    0    0     0    26   84   76  0  0 100  0  0	
2016-05-17 07:17:00.523846	 0  0      0 6511704 125972 462532    0    0     0    24   68   63  0  0 100  0  0	
2016-05-17 07:17:05.524174	 0  0      0 6511580 125980 462564    0    0     0    11   71   64  0  0 100  0  0	
2016-05-17 07:17:10.524506	 0  0      0 6511580 125988 462592    0    0     0    23   70   64  0  0 100  0  0	
2016-05-17 07:17:15.524888	 0  0      0 6511456 125996 462620    0    0     0    34   83   71  0  0 100  0  0	
2016-05-17 07:17:20.525246	 0  0      0 6511456 126008 462628    0    0     0    31   70   65  0  0 100  0  0	
2016-05-17 07:17:25.525616	 0  0      0 6511332 126012 462652    0    0     0    37   73   67  0  0 100  0  0	
2016-05-17 07:17:30.526000	 0  0      0 6511332 126016 462676    0    0     0    15   67   60  0  0 100  0  0	
2016-05-17 07:17:35.526365	 0  0      0 6511332 126020 462700    0    0     0    20   82   73  0  0 100  0  0	
2016-05-17 07:17:40.526691	 0  0      0 6511332 126036 462724    0    0     0    33   68   63  0  0 100  0  0	
2016-05-17 07:17:45.527052	 0  0      0 6511332 126040 462744    0    0     0    28   71   67  0  0 100  0  0	
2016-05-17 07:17:50.527423	 0  0      0 6511332 126048 462760    0    0     0    21   65   61  0  0 100  0  0	
2016-05-17 07:17:55.527754	 0  0      0 6511208 126052 462776    0    0     0    24   85   75  0  0 100  0  0	
2016-05-17 07:18:00.528239	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:18:00.528365	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:18:00.528433	 1  0      0 6511208 126064 462788    0    0     0    38   68   64  0  0 100  0  0	
2016-05-17 07:18:05.528590	 0  0      0 6511208 126068 462804    0    0     0    11   70   64  0  0 100  0  0	
2016-05-17 07:18:10.528938	 0  0      0 6511208 126076 462828    0    0     0    20   69   64  0  0 100  0  0	
2016-05-17 07:18:15.529288	 0  0      0 6511208 126084 462852    0    0     0    36  104   78  0  0 100  0  0	
2016-05-17 07:18:20.529619	 0  0      0 6511208 126096 462876    0    0     0    29   70   65  0  0 100  0  0	
2016-05-17 07:18:25.529964	 0  0      0 6511084 126104 462896    0    0     0    19   73   67  0  0 100  0  0	
2016-05-17 07:18:30.530403	 0  0      0 6510680 126108 462920    0    0     0    14   86   68  0  0 100  0  0	
2016-05-17 07:18:35.530722	 0  0      0 6510588 126124 462940    0    0     0    44   86   74  0  0 100  0  0	
2016-05-17 07:18:40.531122	 0  0      0 6510588 126132 462948    0    0     0    22   69   63  0  0 100  0  0	
2016-05-17 07:18:45.531486	 0  0      0 6510588 126136 462964    0    0     0    27   71   65  0  0 100  0  0	
2016-05-17 07:18:50.531999	 0  0      0 6510588 126144 462988    0    0     0    22   67   61  0  0 100  0  0	
2016-05-17 07:18:55.532314	 0  0      0 6510340 126152 463012    0    0     0    24   85   74  0  0 100  0  0	
2016-05-17 07:19:00.532656	 0  0      0 6510464 126164 463036    0    0     0    24   69   63  0  0 100  0  0	
2016-05-17 07:19:05.533004	 0  0      0 6510464 126172 463056    0    0     0    11   68   63  0  0 100  0  0	
2016-05-17 07:19:10.533366	 0  0      0 6510464 126172 463068    0    0     0    35   69   67  0  0 100  0  0	
2016-05-17 07:19:15.533710	 0  0      0 6510464 126180 463100    0    0     0    34   82   77  0  0 100  0  0	
2016-05-17 07:19:20.534083	 0  0      0 6510464 126192 463116    0    0     0    30   68   73  0  0 100  0  0	
2016-05-17 07:19:25.534405	 0  0      0 6510340 126200 463144    0    0     0    19   71   77  0  0 100  0  0	
2016-05-17 07:19:30.534753	 0  0      0 6510340 126208 463156    0    0     0    14   65   71  0  0 100  0  0	
2016-05-17 07:19:35.535223	 0  0      0 6510340 126212 463168    0    0     0    18   83   82  0  0 100  0  0	
2016-05-17 07:19:40.535721	 0  0      0 6510340 126220 463188    0    0     0    33   67   74  0  0 100  0  0	
2016-05-17 07:19:45.535898	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:19:45.535987	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:19:45.536055	 1  0      0 6510340 126224 463208    0    0     0    40   73   78  0  0 100  0  0	
2016-05-17 07:19:50.536546	 0  0      0 6510340 126224 463240    0    0     0    21   67   73  0  0 100  0  0	
2016-05-17 07:19:55.536996	 0  0      0 6510464 126228 463276    0    0     0    24   96   88  0  0 100  0  0	
2016-05-17 07:20:00.537361	 0  0      0 6510464 126244 463296    0    0     0    25   70   75  0  0 100  0  0	
2016-05-17 07:20:05.537771	 0  0      0 6509968 126260 463324    0    0     0    21  103   73  0  0 100  0  0	
2016-05-17 07:20:10.538154	 0  0      0 6510092 126264 463332    0    0     0    24   68   65  0  0 100  0  0	
2016-05-17 07:20:15.538490	 0  0      0 6509968 126268 463356    0    0     0    35   82   71  0  0 100  0  0	
2016-05-17 07:20:20.539026	 0  0      0 6509968 126284 463376    0    0     0    48   69   65  0  0 100  0  0	
2016-05-17 07:20:25.539379	 0  0      0 6509968 126292 463392    0    0     0    22   72   65  0  0 100  0  0	
2016-05-17 07:20:30.539853	 0  0      0 6509968 126300 463404    0    0     0    18   67   63  0  0 100  0  0	
2016-05-17 07:20:35.540173	 0  0      0 6510092 126308 463436    0    0     0    20   81   82  0  0 100  0  0	
2016-05-17 07:20:40.540570	 0  0      0 6510092 126324 463448    0    0     0    31   68   75  0  0 100  0  0	
2016-05-17 07:20:45.540936	 0  0      0 6510092 126328 463484    0    0     0    26   70   76  0  0 100  0  0	
2016-05-17 07:20:50.541362	 0  0      0 6510092 126332 463492    0    0     0    20   66   73  0  0 100  0  0	
2016-05-17 07:20:55.541673	 0  0      0 6510092 126336 463516    0    0     0    36   86   85  0  0 100  0  0	
2016-05-17 07:21:00.542079	 0  0      0 6510092 126352 463532    0    0     0    25   71   76  0  0 100  0  0	
2016-05-17 07:21:05.542416	 0  0      0 6510092 126360 463556    0    0     0    11   68   73  0  0 100  0  0	
2016-05-17 07:21:10.543096	 0  0      0 6510092 126364 463572    0    0     0    22   68   75  0  0 100  0  0	
2016-05-17 07:21:15.543204	 0  0      0 6510092 126364 463596    0    0     0    33   82   82  0  0 100  0  0	
2016-05-17 07:21:20.543716	 0  0      0 6510092 126368 463604    0    0     0    31   67   76  0  0 100  0  0	
2016-05-17 07:21:25.544048	 0  0      0 6510092 126372 463636    0    0     0    21   71   76  0  0 100  0  0	
2016-05-17 07:21:30.544422	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:21:30.544520	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:21:30.544555	 1  0      0 6510092 126380 463652    0    0     0    29   85   79  0  0 100  0  0	
2016-05-17 07:21:35.544760	 0  0      0 6509968 126384 463664    0    0     0    19   84   83  0  0 100  0  0	
2016-05-17 07:21:40.545222	 0  0      0 6509968 126396 463688    0    0     0    30   69   75  0  0 100  0  0	
2016-05-17 07:21:45.545575	 0  0      0 6509968 126404 463716    0    0     0    28   68   75  0  0 100  0  0	
2016-05-17 07:21:50.545980	 0  0      0 6509968 126408 463740    0    0     0    20   67   74  0  0 100  0  0	
2016-05-17 07:21:55.546334	 0  0      0 6509968 126416 463760    0    0     0    25   86   85  0  0 100  0  0	
