2016-05-17 01:55:46.408007	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:46.408077	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:57:57.052004	 0  0      0 6518336 124280 457824    0    0     0    26   87   79  0  0 100  0  0	
2016-05-17 06:58:02.052350	 0  0      0 6518368 124288 457840    0    0     0    22   70   71  0  0 100  0  0	
2016-05-17 06:58:07.052698	 0  0      0 6518352 124296 457872    0    0     0    11   68   68  0  0 100  0  0	
2016-05-17 06:58:12.053123	 0  0      0 6518228 124296 457888    0    0     0    54   76   72  0  0 100  0  0	
2016-05-17 06:58:17.053474	 0  0      0 6518228 124304 457920    0    0     0    31   83   75  0  0 100  0  0	
2016-05-17 06:58:22.053894	 0  0      0 6518260 124316 457924    0    0     0    27   72   73  0  0 100  0  0	
2016-05-17 06:58:27.054259	 0  0      0 6518244 124316 457940    0    0     0    21   71   69  0  0 100  0  0	
2016-05-17 06:58:32.054627	 0  0      0 6518104 124324 457968    0    0     0    14   70   71  0  0 100  0  0	
2016-05-17 06:58:37.055039	 0  0      0 6518088 124328 457980    0    0     0    20   82   76  0  0 100  0  0	
2016-05-17 06:58:42.055407	 0  0      0 6517996 124340 458012    0    0     0    41   73   70  0  0 100  0  0	
2016-05-17 06:58:47.055828	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 06:58:47.055946	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:58:47.055984	 1  0      0 6517980 124344 458020    0    0     0    33   70   68  0  0 100  0  0	
2016-05-17 06:58:52.056161	 0  0      0 6517980 124348 458052    0    0     0    26   73   71  0  0 100  0  0	
2016-05-17 06:58:57.056467	 0  0      0 6517856 124352 458068    0    0     0    22   88   81  0  0 100  0  0	
2016-05-17 06:59:02.057005	 0  0      0 6517888 124364 458088    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:59:07.057340	 0  0      0 6517872 124372 458104    0    0     0    10   69   67  0  0 100  0  0	
2016-05-17 06:59:12.057823	 0  0      0 6517856 124380 458120    0    0     0    31   88   75  0  0 100  0  0	
2016-05-17 06:59:17.058451	 0  0      0 6517716 124388 458148    0    0     0    30   82   74  0  0 100  0  0	
2016-05-17 06:59:22.058924	 0  0      0 6517748 124404 458168    0    0     0    40   73   72  0  0 100  0  0	
2016-05-17 06:59:27.059521	 1  0      0 6517608 124408 458184    0    0     0    21   74   66  0  0 100  0  0	
2016-05-17 06:59:32.059982	 1  0      0 6517608 124412 458200    0    0     0    21   69   63  0  0 100  0  0	
2016-05-17 06:59:37.060525	 0  0      0 6517608 124416 458232    0    0     0    19   82   75  0  0 100  0  0	
2016-05-17 06:59:42.061038	 0  0      0 6517640 124428 458236    0    0     0    43   69   67  0  0 100  0  0	
2016-05-17 06:59:47.061568	 0  0      0 6517624 124436 458268    0    0     0    26   71   69  0  0 100  0  0	
2016-05-17 06:59:52.061952	 0  0      0 6517608 124440 458284    0    0     0    19   71   70  0  0 100  0  0	
2016-05-17 06:59:57.062282	 0  0      0 6517468 124444 458308    0    0     0    36   90   79  0  0 100  0  0	
2016-05-17 07:00:02.062585	 1  0      0 6516864 124464 458320    0    0     0    30  106   80  0  0 100  0  0	
2016-05-17 07:00:07.063023	 2  0      0 6516880 124472 458336    0    0     0    12   68   62  0  0 99  1  0	
2016-05-17 07:00:12.063569	 1  0      0 6516864 124480 458368    0    0     0    40   72   64  0  0 100  0  0	
2016-05-17 07:00:17.064218	 2  0      0 6516848 124488 458396    0    0     0    30   82   68  0  0 100  0  0	
2016-05-17 07:00:22.064870	 1  0      0 6516880 124500 458436    0    0     0    24   71   67  0  0 100  0  0	
2016-05-17 07:00:27.065408	 1  0      0 6516864 124508 458452    0    0     0    13   88   69  0  0 100  0  0	
2016-05-17 07:00:32.065889	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:00:32.065974	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:00:32.066005	 2  0      0 6516864 124516 458472    0    0     0    20   68   64  0  0 100  0  0	
2016-05-17 07:00:37.066427	 2  0      0 6516988 124524 458488    0    0     0    14   81   74  0  0 100  0  0	
2016-05-17 07:00:42.067018	 1  0      0 6517020 124540 458520    0    0     0    40   69   68  0  0 100  0  0	
2016-05-17 07:00:47.067678	 1  0      0 6517004 124544 458524    0    0     0    25   68   68  0  0 100  0  0	
2016-05-17 07:00:52.068102	 1  0      0 6516988 124552 458540    0    0     0    28   71   69  0  0 100  0  0	
2016-05-17 07:00:57.068712	 1  0      0 6516848 124556 458568    0    0     0    26   86   82  0  0 100  0  0	
2016-05-17 07:01:02.069241	 1  0      0 6516708 124568 458584    0    0     0    22  161  129  0  0 99  0  0	
2016-05-17 07:01:07.069754	 1  0      0 6516740 124576 458616    0    0     0    26   71   62  0  0 100  0  0	
2016-05-17 07:01:12.070344	 1  0      0 6516740 124592 458620    0    0     0    35   70   65  0  0 100  0  0	
2016-05-17 07:01:17.070970	 3  0      0 6516492 124600 458644    0    0     0    32   81   68  0  0 100  0  0	
2016-05-17 07:01:22.071532	 1  0      0 6516524 124616 458668    0    0     0    30   69   66  0  0 100  0  0	
2016-05-17 07:01:27.071950	 2  0      0 6516508 124620 458684    0    0     0    21   72   65  0  0 100  0  0	
2016-05-17 07:01:32.072376	 1  0      0 6516492 124624 458704    0    0     0    22   70   70  0  0 100  0  0	
2016-05-17 07:01:37.072896	 1  0      0 6516352 124632 458716    0    0     0    19   81   80  0  0 100  0  0	
2016-05-17 07:01:42.073332	 1  0      0 6516260 124648 458748    0    0     0    55   73   70  0  0 100  0  0	
2016-05-17 07:01:47.073760	 1  0      0 6516244 124656 458760    0    0     0    22   68   69  0  0 100  0  0	
2016-05-17 07:01:52.074165	 1  0      0 6516244 124664 458784    0    0     0    17   68   69  0  0 100  0  0	
2016-05-17 07:01:57.074686	 1  0      0 6516244 124672 458792    0    0     0    22   86   80  0  0 100  0  0	
2016-05-17 07:02:02.075124	 1  0      0 6516276 124688 458832    0    0     0    21   68   69  0  0 100  0  0	
2016-05-17 07:02:07.075478	 0  0      0 6516260 124696 458840    0    0     0    10   67   69  0  0 100  0  0	
2016-05-17 07:02:12.075846	 0  0      0 6516244 124704 458872    0    0     0    42   73   71  0  0 100  0  0	
2016-05-17 07:02:17.076328	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:02:17.076425	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:02:17.076467	 1  0      0 6516228 124712 458876    0    0     0    42   81   76  0  0 100  0  0	
2016-05-17 07:02:22.076652	 0  0      0 6516260 124728 458916    0    0     0    29   69   65  0  0 100  0  0	
2016-05-17 07:02:27.077077	 2  0      0 6516244 124736 458924    0    0     0    18   89   77  0  0 100  0  0	
2016-05-17 07:02:32.077532	 1  0      0 6516244 124740 458932    0    0     0    11   69   70  0  0 100  0  0	
2016-05-17 07:02:37.078039	 2  0      0 6516244 124744 458960    0    0     0    18   81   71  0  0 100  0  0	
2016-05-17 07:02:42.078429	 1  0      0 6516276 124756 458980    0    0     0    41   72   63  0  0 100  0  0	
2016-05-17 07:02:47.078918	 1  0      0 6516260 124764 459004    0    0     0    24   67   67  0  0 100  0  0	
2016-05-17 07:02:52.079270	 1  0      0 6516244 124772 459028    0    0     0    40   71   73  0  0 100  0  0	
2016-05-17 07:02:57.079842	 1  0      0 6516228 124780 459040    0    0     0    25   90   79  0  0 100  0  0	
2016-05-17 07:03:02.080173	 1  0      0 6516136 124796 459084    0    0     0    27   71   70  0  0 100  0  0	
2016-05-17 07:03:07.080551	 1  0      0 6516120 124804 459112    0    0     0    14   69   70  0  0 100  0  0	
2016-05-17 07:03:12.080921	 1  0      0 6516120 124808 459124    0    0     0    32   71   69  0  0 100  0  0	
2016-05-17 07:03:17.081312	 1  0      0 6516120 124812 459136    0    0     0    27   82   75  0  0 100  0  0	
2016-05-17 07:03:22.081687	 0  0      0 6516152 124828 459168    0    0     0    26   70   72  0  0 100  0  0	
2016-05-17 07:03:27.082068	 0  0      0 6516136 124832 459180    0    0     0    32   74   70  0  0 100  0  0	
2016-05-17 07:03:32.082428	 1  0      0 6516120 124836 459216    0    0     0    22   70   69  0  0 100  0  0	
2016-05-17 07:03:37.082820	 1  0      0 6516104 124844 459212    0    0     0    22   80   78  0  0 100  0  0	
2016-05-17 07:03:42.083326	 0  0      0 6516012 124856 459252    0    0     0    41   70   69  0  0 100  0  0	
2016-05-17 07:03:47.083747	 0  0      0 6515996 124860 459264    0    0     0    24   69   69  0  0 100  0  0	
2016-05-17 07:03:52.084093	 0  0      0 6515996 124864 459300    0    0     0    18   84   75  0  0 100  0  0	
2016-05-17 07:03:57.084445	 0  0      0 6516044 124872 459308    0    0     0    22   88   74  0  0 100  0  0	
2016-05-17 07:04:02.084773	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:04:02.084884	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:04:02.084950	 1  0      0 6516044 124880 459324    0    0     0    36   71   64  0  0 100  0  0	
2016-05-17 07:04:07.085235	 0  0      0 6516044 124884 459344    0    0     0    10   69   64  0  0 100  0  0	
2016-05-17 07:04:12.085608	 0  0      0 6516044 124888 459368    0    0     0    41   71   64  0  0 100  0  0	
2016-05-17 07:04:17.085998	 1  0      0 6516044 124896 459376    0    0     0    30   80   71  0  0 100  0  0	
2016-05-17 07:04:22.086369	 0  0      0 6516044 124908 459396    0    0     0    29   68   65  0  0 100  0  0	
2016-05-17 07:04:27.086707	 0  0      0 6515920 124912 459428    0    0     0    21   69   64  0  0 100  0  0	
2016-05-17 07:04:32.087032	 0  0      0 6515920 124916 459448    0    0     0    12   68   64  0  0 100  0  0	
2016-05-17 07:04:37.087328	 0  0      0 6515920 124920 459476    0    0     0    32   82   71  0  0 100  0  0	
2016-05-17 07:04:42.087832	 0  0      0 6515920 124932 459484    0    0     0    42   70   64  0  0 100  0  0	
2016-05-17 07:04:47.088212	 0  0      0 6515920 124936 459512    0    0     0    26   70   66  0  0 100  0  0	
2016-05-17 07:04:52.088557	 0  0      0 6515920 124940 459532    0    0     0    28   69   64  0  0 100  0  0	
2016-05-17 07:04:57.088863	 0  0      0 6515920 124944 459540    0    0     0    25   87   74  0  0 100  0  0	
2016-05-17 07:05:02.089154	 0  0      0 6515796 124960 459572    0    0     0    24   70   65  0  0 100  0  0	
2016-05-17 07:05:07.089505	 1  0      0 6515796 124968 459572    0    0     0    12   66   62  0  0 100  0  0	
2016-05-17 07:05:12.089873	 1  0      0 6515796 124972 459608    0    0     0    38   68   64  0  0 100  0  0	
2016-05-17 07:05:17.090223	 0  0      0 6515672 124976 459624    0    0     0    27   80   70  0  0 100  0  0	
2016-05-17 07:05:22.090562	 0  0      0 6515672 124988 459640    0    0     0    26   70   67  0  0 100  0  0	
2016-05-17 07:05:27.090917	 0  0      0 6515672 124996 459660    0    0     0    18   69   68  0  0 100  0  0	
2016-05-17 07:05:32.091245	 0  0      0 6515672 125000 459696    0    0     0    20   70   71  0  0 100  0  0	
2016-05-17 07:05:37.091556	 0  0      0 6515672 125008 459708    0    0     0    18   80   81  0  0 100  0  0	
2016-05-17 07:05:42.091896	 0  0      0 6515672 125016 459724    0    0     0    42   69   75  0  0 100  0  0	
2016-05-17 07:05:47.092249	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:05:47.092341	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:05:47.092408	 1  0      0 6515672 125016 459744    0    0     0    33   69   75  0  0 100  0  0	
2016-05-17 07:05:52.092708	 0  0      0 6515548 125016 459784    0    0     0    22   88   82  0  0 100  0  0	
2016-05-17 07:05:57.093093	 0  0      0 6515672 125016 459816    0    0     0    27   89   74  0  0 100  0  0	
2016-05-17 07:06:02.093519	 0  0      0 6515672 125024 459820    0    0     0    20   70   65  0  0 100  0  0	
2016-05-17 07:06:07.094081	 2  0      0 6515672 125032 459844    0    0     0     9   68   62  0  0 100  0  0	
2016-05-17 07:06:12.094528	 1  0      0 6515672 125036 459868    0    0     0    38   72   64  0  0 100  0  0	
2016-05-17 07:06:17.094966	 3  0      0 6515672 125040 459892    0    0     0    28   81   69  0  0 100  0  0	
2016-05-17 07:06:22.095349	 1  0      0 6515548 125056 459912    0    0     0    41   69   65  0  0 100  0  0	
2016-05-17 07:06:27.095730	 1  0      0 6515548 125064 459924    0    0     0    23   72   64  0  0 100  0  0	
2016-05-17 07:06:32.096089	 1  0      0 6515424 125072 459948    0    0     0    12   68   63  0  0 100  0  0	
2016-05-17 07:06:37.096573	 0  0      0 6515176 125080 459960    0    0     0    20   79   70  0  0 100  0  0	
2016-05-17 07:06:42.096977	 0  0      0 6515176 125096 459996    0    0     0    43   70   63  0  0 100  0  0	
2016-05-17 07:06:47.097359	 0  0      0 6515176 125104 460004    0    0     0    22   72   64  0  0 100  0  0	
2016-05-17 07:06:52.097638	 0  0      0 6514804 125108 460032    0    0     0    26   88   70  0  0 100  0  0	
2016-05-17 07:06:57.097995	 1  0      0 6514804 125120 460036    0    0     0    38   89   75  0  0 100  0  0	
2016-05-17 07:07:02.098497	 0  0      0 6514804 125128 460080    0    0     0    21   72   64  0  0 100  0  0	
2016-05-17 07:07:07.098898	 0  0      0 6514804 125132 460080    0    0     0    10   67   63  0  0 100  0  0	
2016-05-17 07:07:12.099277	 0  0      0 6514680 125136 460112    0    0     0    31   69   65  0  0 100  0  0	
2016-05-17 07:07:17.099663	 0  0      0 6514556 125144 460124    0    0     0    30   98   76  0  0 100  0  0	
2016-05-17 07:07:22.100051	 0  0      0 6514556 125148 460148    0    0     0    27   70   67  0  0 100  0  0	
2016-05-17 07:07:27.100431	 0  0      0 6514556 125152 460172    0    0     0    30   73   64  0  0 100  0  0	
2016-05-17 07:07:32.100904	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:07:32.101000	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:07:32.101068	 1  0      0 6514556 125156 460180    0    0     0    26   70   64  0  0 100  0  0	
2016-05-17 07:07:37.101543	 0  1      0 6514556 125156 460212    0    0     0    18   80   70  0  0 100  0  0	
2016-05-17 07:07:42.101914	 0  1      0 6514556 125168 460228    0    0     0    42   68   64  0  0 100  0  0	
2016-05-17 07:07:47.102469	 0  0      0 6514556 125172 460248    0    0     0     6   67   62  0  0 100  0  0	
2016-05-17 07:07:52.102991	 0  0      0 6514556 125172 460264    0    0     0    21   67   62  0  0 100  0  0	
2016-05-17 07:07:57.103310	 0  0      0 6514556 125176 460296    0    0     0    23   87   73  0  0 100  0  0	
2016-05-17 07:08:02.103895	 0  0      0 6514556 125188 460312    0    0     0    26   71   65  0  0 100  0  0	
2016-05-17 07:08:07.104259	 0  0      0 6514556 125196 460332    0    0     0    26   71   64  0  0 100  0  0	
2016-05-17 07:08:12.104642	 0  0      0 6514556 125200 460344    0    0     0    30   71   64  0  0 100  0  0	
2016-05-17 07:08:17.105304	 0  0      0 6514432 125204 460364    0    0     0    33   80   71  0  0 100  0  0	
2016-05-17 07:08:22.105794	 0  0      0 6514432 125208 460392    0    0     0    30   69   66  0  0 100  0  0	
2016-05-17 07:08:27.106337	 0  0      0 6514432 125212 460408    0    0     0    20   71   64  0  0 100  0  0	
2016-05-17 07:08:32.106713	 0  0      0 6514432 125220 460440    0    0     0    15   68   64  0  0 100  0  0	
2016-05-17 07:08:37.107252	 0  0      0 6514308 125224 460448    0    0     0    19   79   70  0  0 100  0  0	
2016-05-17 07:08:42.107677	 0  0      0 6514184 125232 460496    0    0     0    38   69   63  0  0 100  0  0	
2016-05-17 07:08:47.108094	 0  0      0 6514200 125236 460516    0    0     0    29   87   71  0  0 100  0  0	
2016-05-17 07:08:52.108394	 0  0      0 6514060 125252 460540    0    0     0    23   68   64  0  0 100  0  0	
2016-05-17 07:08:57.108748	 0  0      0 6513936 125256 460556    0    0     0    23   86   75  0  0 100  0  0	
2016-05-17 07:09:02.109024	 0  0      0 6513936 125268 460572    0    0     0    24   86   71  0  0 100  0  0	
2016-05-17 07:09:07.109573	 0  0      0 6513936 125272 460596    0    0     0    10   67   62  0  0 100  0  0	
2016-05-17 07:09:12.109994	 0  0      0 6513812 125280 460616    0    0     0    22   72   63  0  0 100  0  0	
2016-05-17 07:09:17.110554	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:09:17.110615	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:09:17.110649	 1  0      0 6513936 125288 460636    0    0     0    45   83   71  0  0 100  0  0	
2016-05-17 07:09:22.110948	 0  0      0 6513936 125296 460652    0    0     0    34   70   67  0  0 100  0  0	
2016-05-17 07:09:27.111504	 0  0      0 6513936 125304 460684    0    0     0    19   71   66  0  0 100  0  0	
2016-05-17 07:09:32.111850	 0  0      0 6513936 125308 460688    0    0     0    16   67   64  0  0 100  0  0	
2016-05-17 07:09:37.112339	 0  0      0 6513936 125308 460720    0    0     0    21   83   72  0  0 100  0  0	
2016-05-17 07:09:42.112743	 0  0      0 6513936 125316 460736    0    0     0    31   67   62  0  0 100  0  0	
2016-05-17 07:09:47.113319	 0  0      0 6513936 125320 460748    0    0     0    28   70   64  0  0 100  0  0	
2016-05-17 07:09:52.113716	 0  0      0 6513936 125328 460780    0    0     0    31   68   64  0  0 100  0  0	
