2016-05-17 01:55:50.295334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:50.295398	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 06:59:24.940304	 0  0      0 6517748 124404 458180    0    0     0    21   75   67  0  0 100  0  0	
2016-05-17 06:59:29.940643	 0  0      0 6517608 124408 458192    0    0     0    25   68   62  0  0 100  0  0	
2016-05-17 06:59:34.941006	 0  0      0 6517608 124412 458212    0    0     0    22   83   71  0  0 100  0  0	
2016-05-17 06:59:39.941363	 0  0      0 6517656 124424 458236    0    0     0    33   71   67  0  0 100  0  0	
2016-05-17 06:59:44.941709	 0  0      0 6517640 124428 458252    0    0     0    26   68   68  0  0 100  0  0	
2016-05-17 06:59:49.942153	 0  0      0 6517624 124436 458276    0    0     0    21   70   69  0  0 100  0  0	
2016-05-17 06:59:54.942493	 0  0      0 6517484 124440 458300    0    0     0    37   93   80  0  0 100  0  0	
2016-05-17 06:59:59.942889	 0  0      0 6517516 124452 458316    0    0     0    26   68   70  0  0 100  0  0	
2016-05-17 07:00:04.943360	 0  0      0 6516880 124464 458336    0    0     0    20  106   78  0  0 100  0  0	
2016-05-17 07:00:09.943743	 0  0      0 6516880 124472 458352    0    0     0    34   74   65  0  0 99  1  0	
2016-05-17 07:00:14.944112	 0  0      0 6516988 124480 458376    0    0     0    30   81   69  0  0 100  0  0	
2016-05-17 07:00:19.944444	 0  0      0 6516896 124496 458424    0    0     0    28   69   64  0  0 100  0  0	
2016-05-17 07:00:24.944800	 0  0      0 6516880 124500 458440    0    0     0    16   91   72  0  0 100  0  0	
2016-05-17 07:00:29.945147	 0  0      0 6516864 124508 458468    0    0     0    22   67   62  0  0 100  0  0	
2016-05-17 07:00:34.945478	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:00:34.945573	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:00:34.945606	 1  0      0 6516988 124516 458480    0    0     0    15   82   76  0  0 100  0  0	
2016-05-17 07:00:39.945853	 0  0      0 6517036 124532 458508    0    0     0    28   67   69  0  0 100  0  0	
2016-05-17 07:00:44.946210	 0  0      0 6517020 124540 458524    0    0     0    28   69   68  0  0 100  0  0	
2016-05-17 07:00:49.946579	 0  0      0 6517004 124544 458532    0    0     0    26   69   68  0  0 100  0  0	
2016-05-17 07:00:54.946928	 0  0      0 6516864 124552 458548    0    0     0    25   84   77  0  0 100  0  0	
2016-05-17 07:00:59.947248	 0  0      0 6516896 124564 458576    0    0     0    27   71   75  0  0 100  0  0	
2016-05-17 07:01:04.947714	 0  0      0 6516756 124568 458596    0    0     0    28  164  121  0  0 100  0  0	
2016-05-17 07:01:09.948068	 0  0      0 6516740 124584 458620    0    0     0    26   71   65  0  0 100  0  0	
2016-05-17 07:01:14.948443	 0  0      0 6516616 124592 458636    0    0     0    35   81   70  0  0 100  0  0	
2016-05-17 07:01:19.948872	 0  0      0 6516540 124608 458660    0    0     0    31   69   64  0  0 100  0  0	
2016-05-17 07:01:24.949236	 0  0      0 6516524 124616 458680    0    0     0    20   72   64  0  0 100  0  0	
2016-05-17 07:01:29.949568	 0  0      0 6516508 124620 458696    0    0     0    26   69   64  0  0 100  0  0	
2016-05-17 07:01:34.950003	 0  0      0 6516368 124624 458716    0    0     0    20   82   80  0  0 100  0  0	
2016-05-17 07:01:39.950338	 0  0      0 6516400 124640 458736    0    0     0    45   73   72  0  0 100  0  0	
2016-05-17 07:01:44.950685	 0  0      0 6516260 124648 458756    0    0     0    26   69   70  0  0 100  0  0	
2016-05-17 07:01:49.951200	 0  0      0 6516244 124656 458780    0    0     0    19   67   68  0  0 100  0  0	
2016-05-17 07:01:54.951503	 0  0      0 6516244 124664 458792    0    0     0    23   85   78  0  0 100  0  0	
2016-05-17 07:01:59.951887	 0  0      0 6516292 124680 458820    0    0     0    22   67   69  0  0 100  0  0	
2016-05-17 07:02:04.952238	 0  0      0 6516276 124688 458840    0    0     0    11   69   69  0  0 100  0  0	
2016-05-17 07:02:09.952572	 0  0      0 6516260 124696 458864    0    0     0    31   73   70  0  0 100  0  0	
2016-05-17 07:02:14.952911	 0  0      0 6516368 124704 458884    0    0     0    47   82   78  0  0 100  0  0	
2016-05-17 07:02:19.953219	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:02:19.953301	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:02:19.953333	 1  0      0 6516276 124720 458904    0    0     0    28   68   70  0  0 100  0  0	
2016-05-17 07:02:24.953607	 0  0      0 6516260 124728 458924    0    0     0    22   89   75  0  0 100  0  0	
2016-05-17 07:02:29.953991	 0  0      0 6516244 124736 458936    0    0     0    15   67   68  0  0 100  0  0	
2016-05-17 07:02:34.954319	 0  0      0 6516244 124740 458948    0    0     0    18   84   72  0  0 100  0  0	
2016-05-17 07:02:39.954666	 0  0      0 6516244 124752 458968    0    0     0    30   71   66  0  0 100  0  0	
2016-05-17 07:02:44.955001	 0  0      0 6516276 124756 458996    0    0     0    28   68   67  0  0 100  0  0	
2016-05-17 07:02:49.955384	 0  0      0 6516260 124764 459016    0    0     0    42   70   68  0  0 100  0  0	
2016-05-17 07:02:54.955755	 0  0      0 6516244 124772 459040    0    0     0    24   89   77  0  0 100  0  0	
2016-05-17 07:02:59.956099	 0  0      0 6516152 124788 459068    0    0     0    29   71   70  0  0 100  0  0	
2016-05-17 07:03:04.956429	 0  0      0 6516136 124796 459100    0    0     0    17   71   68  0  0 100  0  0	
2016-05-17 07:03:09.956783	 0  0      0 6516120 124804 459124    0    0     0    23   71   72  0  0 100  0  0	
2016-05-17 07:03:14.957135	 0  0      0 6516120 124808 459132    0    0     0    30   81   75  0  0 100  0  0	
2016-05-17 07:03:19.957474	 0  0      0 6516168 124820 459156    0    0     0    28   70   71  0  0 100  0  0	
2016-05-17 07:03:24.957755	 0  0      0 6516152 124828 459176    0    0     0    35   75   71  0  0 100  0  0	
2016-05-17 07:03:29.958027	 0  0      0 6516136 124832 459200    0    0     0    22   68   68  0  0 100  0  0	
2016-05-17 07:03:34.958842	 1  0      0 6516120 124836 459216    0    0     0    22   81   76  0  0 100  0  0	
2016-05-17 07:03:39.958735	 0  0      0 6516028 124852 459240    0    0     0    31   69   72  0  0 100  0  0	
2016-05-17 07:03:44.959093	 0  0      0 6516012 124856 459256    0    0     0    28   69   69  0  0 100  0  0	
2016-05-17 07:03:49.959461	 0  0      0 6515996 124860 459288    0    0     0    19   67   69  0  0 100  0  0	
2016-05-17 07:03:54.959837	 0  0      0 6516044 124864 459308    0    0     0    23  105   84  0  0 100  0  0	
2016-05-17 07:03:59.960147	 0  0      0 6516044 124880 459324    0    0     0    38   70   65  0  0 100  0  0	
2016-05-17 07:04:04.960509	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:04:04.960595	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:04:04.960627	 1  0      0 6516044 124880 459332    0    0     0    12   72   62  0  0 100  0  0	
2016-05-17 07:04:09.960881	 0  0      0 6516044 124884 459356    0    0     0    30   72   66  0  0 100  0  0	
2016-05-17 07:04:14.961211	 0  0      0 6516168 124888 459376    0    0     0    32   79   70  0  0 100  0  0	
2016-05-17 07:04:19.961587	 0  0      0 6516044 124900 459392    0    0     0    29   68   66  0  0 100  0  0	
2016-05-17 07:04:24.961961	 0  0      0 6516060 124908 459412    0    0     0    21   69   64  0  0 100  0  0	
2016-05-17 07:04:29.962324	 0  0      0 6515920 124912 459440    0    0     0    17   66   63  0  0 100  0  0	
2016-05-17 07:04:34.962662	 0  0      0 6516044 124916 459456    0    0     0    34   83   70  0  0 100  0  0	
2016-05-17 07:04:39.963033	 0  0      0 6515920 124928 459484    0    0     0    34   71   66  0  0 100  0  0	
2016-05-17 07:04:44.963392	 0  0      0 6515920 124932 459500    0    0     0    28   68   64  0  0 100  0  0	
2016-05-17 07:04:49.963735	 0  0      0 6515920 124936 459520    0    0     0    28   70   65  0  0 100  0  0	
2016-05-17 07:04:54.964223	 0  0      0 6515920 124940 459540    0    0     0    26   86   73  0  0 100  0  0	
2016-05-17 07:04:59.964528	 0  0      0 6515920 124952 459560    0    0     0    26   68   66  0  0 100  0  0	
2016-05-17 07:05:04.964914	 0  0      0 6515796 124960 459572    0    0     0    14   69   62  0  0 100  0  0	
2016-05-17 07:05:09.965239	 0  0      0 6515796 124968 459596    0    0     0    28   69   67  0  0 100  0  0	
2016-05-17 07:05:14.965605	 0  0      0 6515672 124972 459612    0    0     0    34   80   69  0  0 100  0  0	
2016-05-17 07:05:19.965955	 0  0      0 6515672 124980 459644    0    0     0    28   69   67  0  0 100  0  0	
2016-05-17 07:05:24.966309	 0  0      0 6515672 124988 459656    0    0     0    17   71   65  0  0 100  0  0	
2016-05-17 07:05:29.966658	 0  0      0 6515672 124996 459680    0    0     0    23   68   68  0  0 100  0  0	
2016-05-17 07:05:34.967044	 0  0      0 6515796 125000 459700    0    0     0    19   80   81  0  0 100  0  0	
2016-05-17 07:05:39.967544	 0  0      0 6515672 125012 459720    0    0     0    32   70   77  0  0 100  0  0	
2016-05-17 07:05:44.967942	 0  0      0 6515672 125016 459736    0    0     0    37   69   74  0  0 100  0  0	
2016-05-17 07:05:49.968266	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:05:49.968348	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:05:49.968393	 1  0      0 6515672 125016 459768    0    0     0    22   88   82  0  0 100  0  0	
2016-05-17 07:05:54.968608	 0  0      0 6515672 125016 459804    0    0     0    27   88   79  0  0 100  0  0	
2016-05-17 07:05:59.969009	 0  0      0 6515672 125020 459820    0    0     0    26   71   66  0  0 100  0  0	
2016-05-17 07:06:04.969377	 0  0      0 6515672 125024 459836    0    0     0    10   68   61  0  0 100  0  0	
2016-05-17 07:06:09.969713	 0  0      0 6515672 125032 459856    0    0     0    28   73   66  0  0 100  0  0	
2016-05-17 07:06:14.970097	 0  0      0 6515796 125036 459884    0    0     0    31   81   69  0  0 100  0  0	
2016-05-17 07:06:19.970421	 0  0      0 6515672 125048 459904    0    0     0    44   69   65  0  0 100  0  0	
2016-05-17 07:06:24.970810	 0  0      0 6515548 125056 459928    0    0     0    20   72   63  0  0 100  0  0	
2016-05-17 07:06:29.971156	 0  0      0 6515424 125064 459940    0    0     0    16   66   62  0  0 100  0  0	
2016-05-17 07:06:34.971605	 0  0      0 6515284 125072 459948    0    0     0    20   82   70  0  0 100  0  0	
2016-05-17 07:06:39.971969	 0  0      0 6515176 125088 459980    0    0     0    34   69   66  0  0 100  0  0	
2016-05-17 07:06:44.972314	 0  0      0 6515176 125096 460000    0    0     0    27   70   63  0  0 100  0  0	
2016-05-17 07:06:49.972702	 0  0      0 6514772 125104 460028    0    0     0    27   88   69  0  0 100  0  0	
2016-05-17 07:06:54.973355	 0  0      0 6514928 125112 460040    0    0     0    38   91   73  0  0 100  0  0	
2016-05-17 07:06:59.973625	 0  0      0 6514680 125120 460060    0    0     0    26   71   66  0  0 100  0  0	
2016-05-17 07:07:04.974120	 0  0      0 6514820 125128 460080    0    0     0    10   68   61  0  0 100  0  0	
2016-05-17 07:07:09.974433	 0  0      0 6514804 125132 460100    0    0     0    21   70   67  0  0 100  0  0	
2016-05-17 07:07:14.974793	 0  0      0 6514680 125136 460116    0    0     0    34   98   76  0  0 100  0  0	
2016-05-17 07:07:19.975158	 0  0      0 6514556 125148 460140    0    0     0    30   68   65  0  0 100  0  0	
2016-05-17 07:07:24.975531	 0  0      0 6514572 125148 460160    0    0     0    28   76   66  0  0 100  0  0	
2016-05-17 07:07:29.975895	 0  0      0 6514556 125152 460176    0    0     0    31   67   61  0  0 100  0  0	
2016-05-17 07:07:34.976386	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:07:34.976497	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:07:34.976552	 1  0      0 6514556 125156 460192    0    0     0    21   83   72  0  0 100  0  0	
2016-05-17 07:07:39.976732	 0  0      0 6514556 125168 460216    0    0     0    31   68   65  0  0 100  0  0	
2016-05-17 07:07:44.977149	 0  0      0 6514556 125172 460240    0    0     0    26   67   63  0  0 100  0  0	
2016-05-17 07:07:49.977483	 0  0      0 6514556 125172 460256    0    0     0    21   66   61  0  0 100  0  0	
2016-05-17 07:07:54.977862	 0  0      0 6514556 125176 460284    0    0     0    23   86   73  0  0 100  0  0	
2016-05-17 07:07:59.978191	 0  0      0 6514556 125188 460296    0    0     0    26   70   65  0  0 100  0  0	
2016-05-17 07:08:04.978652	 0  0      0 6514572 125196 460316    0    0     0    26   72   63  0  0 100  0  0	
2016-05-17 07:08:09.979041	 0  0      0 6514556 125200 460336    0    0     0    30   72   66  0  0 100  0  0	
2016-05-17 07:08:14.979400	 0  0      0 6514432 125204 460352    0    0     0    33   81   72  0  0 100  0  0	
2016-05-17 07:08:19.979761	 0  0      0 6514432 125208 460372    0    0     0    30   68   64  0  0 100  0  0	
2016-05-17 07:08:24.980194	 0  0      0 6514432 125212 460400    0    0     0    20   71   65  0  0 100  0  0	
2016-05-17 07:08:29.980548	 0  0      0 6514432 125220 460420    0    0     0    15   67   62  0  0 100  0  0	
2016-05-17 07:08:34.980922	 0  0      0 6514292 125224 460440    0    0     0    19   80   71  0  0 100  0  0	
2016-05-17 07:08:39.981292	 0  0      0 6514308 125232 460472    0    0     0    38   70   65  0  0 100  0  0	
2016-05-17 07:08:44.981640	 0  0      0 6514184 125236 460500    0    0     0    29   69   64  0  0 100  0  0	
2016-05-17 07:08:49.982059	 0  0      0 6514060 125244 460536    0    0     0    20   85   69  0  0 100  0  0	
2016-05-17 07:08:54.982342	 0  0      0 6513936 125256 460548    0    0     0    26   85   75  0  0 100  0  0	
2016-05-17 07:08:59.982698	 0  0      0 6513936 125268 460552    0    0     0    24   86   72  0  0 100  0  0	
2016-05-17 07:09:04.983061	 0  0      0 6513936 125272 460584    0    0     0    10   68   62  0  0 100  0  0	
2016-05-17 07:09:09.983416	 0  0      0 6513936 125280 460600    0    0     0    22   72   66  0  0 100  0  0	
2016-05-17 07:09:14.983910	 0  0      0 6514060 125288 460628    0    0     0    45   83   71  0  0 100  0  0	
2016-05-17 07:09:19.984277	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:09:19.984359	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:09:19.984391	 1  0      0 6513936 125296 460644    0    0     0    34   68   66  0  0 100  0  0	
2016-05-17 07:09:24.984627	 0  0      0 6513952 125304 460668    0    0     0    19   72   66  0  0 100  0  0	
2016-05-17 07:09:29.985009	 0  0      0 6513936 125308 460684    0    0     0    16   66   62  0  0 100  0  0	
2016-05-17 07:09:34.985361	 0  0      0 6513936 125308 460704    0    0     0    21   84   72  0  0 100  0  0	
2016-05-17 07:09:39.985714	 0  0      0 6513936 125316 460720    0    0     0    31   68   64  0  0 100  0  0	
2016-05-17 07:09:44.986059	 0  0      0 6513936 125320 460744    0    0     0    28   69   64  0  0 100  0  0	
2016-05-17 07:09:49.986422	 0  0      0 6513936 125328 460764    0    0     0    31   68   63  0  0 100  0  0	
2016-05-17 07:09:54.986767	 0  0      0 6513688 125336 460784    0    0     0    23   88   74  0  0 100  0  0	
2016-05-17 07:09:59.987123	 0  0      0 6513564 125344 460796    0    0     0    25   67   64  0  0 100  0  0	
2016-05-17 07:10:04.987505	 0  0      0 6513316 125356 460820    0    0     0    18  104   75  0  0 100  0  0	
2016-05-17 07:10:09.987847	 0  0      0 6513208 125364 460848    0    0     0    22   69   66  0  0 100  0  0	
2016-05-17 07:10:14.988152	 0  0      0 6513440 125372 460864    0    0     0    35   83   71  0  0 100  0  0	
2016-05-17 07:10:19.988523	 0  0      0 6513440 125388 460888    0    0     0    30   85   71  0  0 100  0  0	
2016-05-17 07:10:24.988895	 0  0      0 6513456 125392 460908    0    0     0    29   72   65  0  0 100  0  0	
2016-05-17 07:10:29.989365	 0  0      0 6513440 125396 460924    0    0     0    16   68   63  0  0 100  0  0	
2016-05-17 07:10:34.989706	 0  0      0 6513564 125404 460940    0    0     0    19   82   72  0  0 100  0  0	
2016-05-17 07:10:39.990049	 0  0      0 6513440 125420 460952    0    0     0    30   69   66  0  0 100  0  0	
2016-05-17 07:10:44.990410	 0  0      0 6513440 125428 460976    0    0     0    26   68   64  0  0 100  0  0	
2016-05-17 07:10:49.990772	 0  0      0 6513440 125432 461004    0    0     0    20   66   63  0  0 100  0  0	
2016-05-17 07:10:54.991109	 0  0      0 6513440 125436 461032    0    0     0    24   83   73  0  0 100  0  0	
2016-05-17 07:10:59.991491	 0  0      0 6513440 125452 461036    0    0     0    38   68   64  0  0 100  0  0	
2016-05-17 07:11:04.991987	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 07:11:04.992099	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 07:11:04.992153	 1  0      0 6513440 125460 461060    0    0     0    10   69   63  0  0 100  0  0	
2016-05-17 07:11:09.992333	 0  0      0 6513440 125468 461080    0    0     0    22   71   65  0  0 100  0  0	
2016-05-17 07:11:14.992698	 0  0      0 6513440 125476 461112    0    0     0    34   80   71  0  0 100  0  0	
2016-05-17 07:11:19.993122	 0  0      0 6513440 125492 461124    0    0     0    31   67   66  0  0 100  0  0	
